,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,date_time
912,2/12/2015 6:00,20.5,23.2,0.0,588.0,0.003454335,0,1.4237208e+18
913,2/12/2015 6:01,20.5,23.05,0.0,587.5,0.003431877,0,1.42372086e+18
914,2/12/2015 6:02,20.5,23.06666667,0.0,586.5,0.003434373,0,1.42372092e+18
915,2/12/2015 6:03,20.53333333,23.19666667,0.0,576.5,0.003460986,0,1.42372098e+18
916,2/12/2015 6:04,20.5,23.34,0.0,576.5,0.003475296,0,1.42372104e+18
917,2/12/2015 6:04,20.5,23.09,0.0,580.0,0.003437866,0,1.42372104e+18
918,2/12/2015 6:06,20.5,23.14,0.0,584.5,0.003445352,0,1.42372116e+18
919,2/12/2015 6:07,20.5,23.06666667,0.0,585.3333333,0.003434373,0,1.42372122e+18
920,2/12/2015 6:08,20.5,22.89,0.0,584.0,0.003407925,0,1.42372128e+18
921,2/12/2015 6:08,20.5,23.3,0.0,582.5,0.003469307,0,1.42372128e+18
922,2/12/2015 6:10,20.5,23.295,0.0,585.0,0.003468558,0,1.4237214e+18
923,2/12/2015 6:10,20.5,23.695,0.0,586.3333333,0.003528455,0,1.4237214e+18
924,2/12/2015 6:11,20.5,23.35,0.0,587.0,0.003476794,0,1.42372146e+18
925,2/12/2015 6:13,20.5,22.945,0.0,594.5,0.003416158,0,1.42372158e+18
926,2/12/2015 6:14,20.445,22.945,0.0,594.0,0.003404518,0,1.42372164e+18
927,2/12/2015 6:15,20.5,23.445,0.0,596.5,0.003491018,0,1.4237217e+18
928,2/12/2015 6:16,20.5,23.19666667,0.0,599.0,0.003453836,0,1.42372176e+18
929,2/12/2015 6:16,20.5,23.5,0.0,604.0,0.003499254,0,1.42372176e+18
930,2/12/2015 6:17,20.5,22.79,0.0,598.0,0.003392955,0,1.42372182e+18
931,2/12/2015 6:19,20.5,22.89333333,0.0,600.3333333,0.003408424,0,1.42372194e+18
932,2/12/2015 6:20,20.5,22.7,0.0,609.0,0.003379483,0,1.423722e+18
933,2/12/2015 6:21,20.5,22.79,0.0,614.6666667,0.003392955,0,1.42372206e+18
934,2/12/2015 6:22,20.5,22.7,0.0,616.0,0.003379483,0,1.42372212e+18
935,2/12/2015 6:23,20.5,22.7,0.0,610.0,0.003379483,0,1.42372218e+18
936,2/12/2015 6:23,20.5,22.7,0.0,607.0,0.003379483,0,1.42372218e+18
937,2/12/2015 6:24,20.5,22.6,0.0,607.5,0.003364515,0,1.42372224e+18
938,2/12/2015 6:26,20.5,22.6,0.0,608.0,0.003364515,0,1.42372236e+18
939,2/12/2015 6:27,20.5,22.6,0.0,603.0,0.003364515,0,1.42372242e+18
940,2/12/2015 6:28,20.6,22.7,0.0,602.5,0.003400507,0,1.42372248e+18
941,2/12/2015 6:29,20.5,22.7,0.0,596.0,0.003379483,0,1.42372254e+18
942,2/12/2015 6:29,20.5,22.55,0.0,602.5,0.003357031,0,1.42372254e+18
943,2/12/2015 6:30,20.55,22.65,0.0,612.0,0.003382473,0,1.4237226e+18
944,2/12/2015 6:32,20.5,22.6,0.0,609.0,0.003364515,0,1.42372272e+18
945,2/12/2015 6:33,20.6,22.6,0.0,604.0,0.003385446,0,1.42372278e+18
946,2/12/2015 6:34,20.6,22.5,0.0,606.0,0.003370385,0,1.42372284e+18
947,2/12/2015 6:35,20.5,22.55,0.0,608.0,0.003357031,0,1.4237229e+18
948,2/12/2015 6:36,20.6,22.5,0.0,611.5,0.003370385,0,1.42372296e+18
949,2/12/2015 6:36,20.6,22.6,0.0,612.0,0.003385446,0,1.42372296e+18
950,2/12/2015 6:38,20.6,22.5,0.0,615.0,0.003370385,0,1.42372308e+18
951,2/12/2015 6:39,20.6,22.55,0.0,621.5,0.003377915,0,1.42372314e+18
952,2/12/2015 6:40,20.6,22.6,0.0,626.5,0.003385446,0,1.4237232e+18
953,2/12/2015 6:40,20.6,22.55,0.0,626.0,0.003377915,0,1.4237232e+18
954,2/12/2015 6:42,20.6,22.445,0.0,630.0,0.003362101,0,1.42372332e+18
955,2/12/2015 6:42,20.6,22.5,0.0,630.5,0.003370385,0,1.42372332e+18
956,2/12/2015 6:43,20.6,22.5,0.0,628.0,0.003370385,0,1.42372338e+18
957,2/12/2015 6:45,20.6,22.495,0.0,627.6666667,0.003369631,0,1.4237235e+18
958,2/12/2015 6:46,20.6,22.445,0.0,629.5,0.003362101,0,1.42372356e+18
959,2/12/2015 6:47,20.6,22.495,0.0,634.0,0.003369631,0,1.42372362e+18
960,2/12/2015 6:48,20.6,22.39,0.0,627.5,0.003353818,0,1.42372368e+18
961,2/12/2015 6:49,20.6,22.495,0.0,632.0,0.003369631,0,1.42372374e+18
962,2/12/2015 6:49,20.6,22.6,0.0,630.0,0.003385446,0,1.42372374e+18
963,2/12/2015 6:51,20.6,22.445,0.0,636.0,0.003362101,0,1.42372386e+18
964,2/12/2015 6:52,20.6,22.65,0.0,631.5,0.003392976,0,1.42372392e+18
965,2/12/2015 6:53,20.6,22.6,0.0,634.0,0.003385446,0,1.42372398e+18
966,2/12/2015 6:53,20.6,22.53333333,0.0,635.0,0.003375405,0,1.42372398e+18
967,2/12/2015 6:55,20.6,22.6,0.0,643.0,0.003385446,0,1.4237241e+18
968,2/12/2015 6:55,20.56666667,22.63333333,0.0,642.6666667,0.003383466,0,1.4237241e+18
969,2/12/2015 6:56,20.5,22.7,0.0,638.0,0.003379483,0,1.42372416e+18
970,2/12/2015 6:58,20.55,22.55,0.0,635.5,0.003367459,0,1.42372428e+18
971,2/12/2015 6:59,20.6,22.85,0.0,634.5,0.003423101,0,1.42372434e+18
972,2/12/2015 7:00,20.55,22.745,0.0,646.0,0.003396738,0,1.4237244e+18
973,2/12/2015 7:01,20.5,22.9,0.0,648.5,0.003409422,0,1.42372446e+18
974,2/12/2015 7:01,20.5,22.895,0.0,651.0,0.003408673,0,1.42372446e+18
975,2/12/2015 7:02,20.5,22.7,0.0,657.0,0.003379483,0,1.42372452e+18
976,2/12/2015 7:04,20.5,22.5,0.0,655.0,0.003349548,0,1.42372464e+18
977,2/12/2015 7:05,20.5,22.5,0.0,660.0,0.003349548,0,1.4237247e+18
978,2/12/2015 7:06,20.55,22.85,0.0,662.0,0.003412505,0,1.42372476e+18
979,2/12/2015 7:07,20.5,22.945,0.0,667.0,0.003416158,0,1.42372482e+18
980,2/12/2015 7:08,20.5,22.7,0.0,664.6666667,0.003379483,0,1.42372488e+18
981,2/12/2015 7:08,20.5,22.7,0.0,665.0,0.003379483,0,1.42372488e+18
982,2/12/2015 7:09,20.5,22.76666667,0.0,668.6666667,0.003389462,0,1.42372494e+18
983,2/12/2015 7:11,20.5,22.7,0.0,667.0,0.003379483,0,1.42372506e+18
984,2/12/2015 7:12,20.5,22.7,0.0,668.0,0.003379483,0,1.42372512e+18
985,2/12/2015 7:13,20.525,22.7925,0.0,675.6666667,0.003398596,0,1.42372518e+18
986,2/12/2015 7:14,20.5,22.79,0.0,699.5,0.003392955,0,1.42372524e+18
987,2/12/2015 7:14,20.5,23.195,0.0,715.5,0.003453586,0,1.42372524e+18
988,2/12/2015 7:15,20.5,22.945,0.0,725.5,0.003416158,0,1.4237253e+18
989,2/12/2015 7:17,20.5,22.9,0.0,734.5,0.003409422,0,1.42372542e+18
990,2/12/2015 7:18,20.5,23.19666667,0.0,741.0,0.003453836,0,1.42372548e+18
991,2/12/2015 7:19,20.5,23.15,0.0,735.0,0.003446849,0,1.42372554e+18
992,2/12/2015 7:20,20.5,22.89,0.0,735.0,0.003407925,0,1.4237256e+18
993,2/12/2015 7:21,20.5,22.745,0.0,744.5,0.003386219,0,1.42372566e+18
994,2/12/2015 7:21,20.5,22.6,0.0,741.5,0.003364515,0,1.42372566e+18
995,2/12/2015 7:23,20.5,22.895,0.0,733.0,0.003408673,0,1.42372578e+18
996,2/12/2015 7:24,20.5,22.445,0.0,734.5,0.003341316,0,1.42372584e+18
997,2/12/2015 7:25,20.5,22.29,0.0,733.0,0.003318119,0,1.4237259e+18
998,2/12/2015 7:25,20.55,22.29,0.0,741.0,0.003328425,0,1.4237259e+18
999,2/12/2015 7:27,20.55,22.29,0.0,745.0,0.003328425,0,1.42372602e+18
1000,2/12/2015 7:27,20.6,22.645,0.0,733.0,0.003392223,0,1.42372602e+18
1001,2/12/2015 7:28,20.55,22.34,0.0,714.0,0.003335931,0,1.42372608e+18
1002,2/12/2015 7:30,20.6,22.29,0.0,705.5,0.003338759,0,1.4237262e+18
1003,2/12/2015 7:31,20.6,22.545,0.0,701.0,0.003377162,0,1.42372626e+18
1004,2/12/2015 7:32,20.6,22.29,0.0,697.0,0.003338759,0,1.42372632e+18
1005,2/12/2015 7:33,20.55,22.29,0.0,693.5,0.003328425,0,1.42372638e+18
1006,2/12/2015 7:34,20.6,22.495,0.0,697.5,0.003369631,0,1.42372644e+18
1007,2/12/2015 7:34,20.53333333,22.66666667,0.0,701.3333333,0.003381479,0,1.42372644e+18
1008,2/12/2015 7:36,20.6,22.7,0.0,703.0,0.003400507,0,1.42372656e+18
1009,2/12/2015 7:37,20.6,22.39,0.0,700.0,0.003353818,0,1.42372662e+18
1010,2/12/2015 7:38,20.55,22.7,0.0,696.5,0.003389981,0,1.42372668e+18
1011,2/12/2015 7:38,20.5,22.645,0.0,695.0,0.003371251,0,1.42372668e+18
1012,2/12/2015 7:40,20.55,22.895,0.0,702.5,0.003419262,0,1.4237268e+18
1013,2/12/2015 7:40,20.55,22.445,0.0,706.0,0.003351694,0,1.4237268e+18
1014,2/12/2015 7:41,20.5,23.03,0.0,714.3333333,0.003428883,0,1.42372686e+18
1015,2/12/2015 7:43,20.5,22.795,0.0,720.0,0.003393704,0,1.42372698e+18
1016,2/12/2015 7:44,20.55,22.5,0.0,715.5,0.003359952,0,1.42372704e+18
1017,2/12/2015 7:45,20.5,22.39,0.0,719.0,0.003333084,0,1.4237271e+18
1018,2/12/2015 7:46,20.5,22.39,0.0,720.0,0.003333084,0,1.42372716e+18
1019,2/12/2015 7:46,20.5,22.745,0.0,724.5,0.003386219,0,1.42372716e+18
1020,2/12/2015 7:47,20.5,22.8,0.0,723.0,0.003394452,0,1.42372722e+18
1021,2/12/2015 7:49,20.5,22.5,0.0,766.5,0.003349548,0,1.42372734e+18
1022,2/12/2015 7:50,20.5,22.445,0.0,815.0,0.003341316,0,1.4237274e+18
1023,2/12/2015 7:51,20.5,22.79,0.0,843.5,0.003392955,0,1.42372746e+18
1024,2/12/2015 7:52,20.5,23.1,0.0,844.0,0.003439363,0,1.42372752e+18
1025,2/12/2015 7:53,20.5,22.545,0.0,820.5,0.003356283,0,1.42372758e+18
1026,2/12/2015 7:53,20.5,22.445,0.0,793.5,0.003341316,0,1.42372758e+18
1027,2/12/2015 7:54,20.5,22.29,0.0,762.0,0.003318119,0,1.42372764e+18
1028,2/12/2015 7:56,20.5,22.29,0.0,764.0,0.003318119,0,1.42372776e+18
1029,2/12/2015 7:57,20.5,22.29,0.0,787.5,0.003318119,0,1.42372782e+18
1030,2/12/2015 7:58,20.5,22.29,0.0,800.5,0.003318119,0,1.42372788e+18
1031,2/12/2015 7:59,20.5,22.32333333,0.0,796.3333333,0.003323107,0,1.42372794e+18
1032,2/12/2015 7:59,20.5,22.29,0.0,805.0,0.003318119,0,1.42372794e+18
1033,2/12/2015 8:00,20.5,22.245,0.0,820.0,0.003311384,0,1.423728e+18
1034,2/12/2015 8:02,20.5,22.2,0.0,832.0,0.00330465,0,1.42372812e+18
1035,2/12/2015 8:03,20.5,22.39666667,9.333333333,831.0,0.003334082,0,1.42372818e+18
1036,2/12/2015 8:04,20.5,22.35,14.0,819.0,0.003327098,0,1.42372824e+18
1037,2/12/2015 8:05,20.5,22.245,14.0,820.0,0.003311384,0,1.4237283e+18
1038,2/12/2015 8:06,20.5,22.1,14.0,816.0,0.003289685,0,1.42372836e+18
1039,2/12/2015 8:06,20.5,22.1,14.0,817.0,0.003289685,0,1.42372836e+18
1040,2/12/2015 8:08,20.5,22.15,14.0,831.0,0.003297167,0,1.42372848e+18
1041,2/12/2015 8:09,20.55,22.0,14.0,836.0,0.003284892,0,1.42372854e+18
1042,2/12/2015 8:10,20.55,22.1475,7.0,855.5,0.003307033,0,1.4237286e+18
1043,2/12/2015 8:10,20.5,22.06666667,14.0,858.6666667,0.003284697,0,1.4237286e+18
1044,2/12/2015 8:12,20.6,22.0,14.0,849.0,0.00329509,0,1.42372872e+18
1045,2/12/2015 8:12,20.55,22.075,7.0,865.25,0.00329615,0,1.42372872e+18
1046,2/12/2015 8:13,20.56666667,22.13333333,6.666666667,865.3333333,0.003308323,0,1.42372878e+18
1047,2/12/2015 8:15,20.6,21.945,6.0,909.0,0.003286809,0,1.4237289e+18
1048,2/12/2015 8:16,20.6,21.89,6.0,913.0,0.003278528,0,1.42372896e+18
1049,2/12/2015 8:17,20.6,21.97,6.0,926.75,0.003290573,0,1.42372902e+18
1050,2/12/2015 8:18,20.6,22.0,6.0,1099.0,0.00329509,0,1.42372908e+18
1051,2/12/2015 8:19,20.6,22.13,6.0,1422.333333,0.003314665,0,1.42372914e+18
1052,2/12/2015 8:19,20.6,22.5175,6.0,917.0,0.00337302,0,1.42372914e+18
1053,2/12/2015 8:21,20.6,22.05,9.6,1003.4,0.003302619,0,1.42372926e+18
1054,2/12/2015 8:22,20.6,21.92666667,24.0,1051.333333,0.003284049,0,1.42372932e+18
1055,2/12/2015 8:23,20.575,21.995,24.0,836.25,0.003289236,0,1.42372938e+18
1056,2/12/2015 8:23,20.6,21.945,14.0,819.5,0.003286809,0,1.42372938e+18
1057,2/12/2015 8:25,20.6,22.245,14.0,781.5,0.003331982,0,1.4237295e+18
1058,2/12/2015 8:25,20.56666667,22.09666667,10.0,914.3333333,0.003302814,0,1.4237295e+18
1059,2/12/2015 8:26,20.6,22.1975,10.0,1018.0,0.003324829,0,1.42372956e+18
1060,2/12/2015 8:28,20.6,22.5,9.0,805.5,0.003370385,0,1.42372968e+18
1061,2/12/2015 8:29,20.6,22.145,9.0,673.0,0.003316924,0,1.42372974e+18
1062,2/12/2015 8:30,20.6,22.05,9.0,659.5,0.003302619,0,1.4237298e+18
1063,2/12/2015 8:31,20.6,22.195,358.0,647.0,0.003324453,1,1.42372986e+18
1064,2/12/2015 8:31,20.6,22.0225,437.5,649.0,0.003298478,1,1.42372986e+18
1065,2/12/2015 8:32,20.6,21.865,454.0,652.5,0.003274764,0,1.42372992e+18
1066,2/12/2015 8:34,20.6,22.2,442.75,681.75,0.003325206,0,1.42373004e+18
1067,2/12/2015 8:35,20.6,22.26,444.0,702.3333333,0.003334241,0,1.4237301e+18
1068,2/12/2015 8:36,20.63333333,22.26,444.0,707.0,0.003341137,0,1.42373016e+18
1069,2/12/2015 8:37,20.625,22.1,440.0,698.0,0.003315281,1,1.42373022e+18
1070,2/12/2015 8:38,20.66666667,22.16666667,437.0,692.0,0.003333932,1,1.42373028e+18
1071,2/12/2015 8:38,20.7,22.1725,428.5,690.5,0.003341707,1,1.42373028e+18
1072,2/12/2015 8:39,20.66666667,22.23,418.0,700.3333333,0.003343509,1,1.42373034e+18
1073,2/12/2015 8:41,20.7,22.2225,418.0,708.5,0.003349284,1,1.42373046e+18
1074,2/12/2015 8:42,20.7,22.32333333,418.0,717.0,0.003364563,1,1.42373052e+18
1075,2/12/2015 8:43,20.7,22.35666667,428.6666667,723.0,0.003369614,1,1.42373058e+18
1076,2/12/2015 8:44,20.7,22.7225,434.0,727.25,0.003425057,1,1.42373064e+18
1077,2/12/2015 8:44,20.7,22.525,434.0,735.5,0.003395124,1,1.42373064e+18
1078,2/12/2015 8:45,20.7,22.695,423.5,734.0,0.003420889,1,1.4237307e+18
1079,2/12/2015 8:47,20.745,22.625,438.5,734.0,0.003419798,1,1.42373082e+18
1080,2/12/2015 8:48,20.745,22.65,428.0,732.0,0.003423597,1,1.42373088e+18
1081,2/12/2015 8:49,20.79,22.6,438.0,732.0,0.003425529,1,1.42373094e+18
1082,2/12/2015 8:50,20.85666667,22.72666667,443.0,736.0,0.003459079,1,1.423731e+18
1083,2/12/2015 8:51,20.89,22.625,446.75,725.5,0.003450628,1,1.42373106e+18
1084,2/12/2015 8:51,20.9175,22.65,443.75,731.5,0.003460343,1,1.42373106e+18
1085,2/12/2015 8:53,21.0,22.69666667,447.3333333,735.3333333,0.003485245,1,1.42373118e+18
1086,2/12/2015 8:54,21.0,22.82,449.5,736.0,0.003504291,1,1.42373124e+18
1087,2/12/2015 8:55,21.05,23.2925,435.75,811.75,0.003588339,1,1.4237313e+18
1088,2/12/2015 8:55,21.1,23.23,449.6666667,827.6666667,0.003589728,1,1.4237313e+18
1089,2/12/2015 8:57,21.2,23.1,441.5,776.0,0.003591634,1,1.42373142e+18
1090,2/12/2015 8:57,21.15,23.245,454.75,786.75,0.00360317,1,1.42373142e+18
1091,2/12/2015 8:58,21.2,23.4725,444.0,818.5,0.003649891,1,1.42373148e+18
1092,2/12/2015 9:00,21.245,23.55,460.0,844.0,0.003672199,1,1.4237316e+18
1093,2/12/2015 9:01,21.2675,23.675,457.5,857.75,0.003696936,1,1.42373166e+18
1094,2/12/2015 9:02,21.34,23.745,459.5,892.0,0.003724553,1,1.42373172e+18
1095,2/12/2015 9:03,21.34,23.79,469.75,902.0,0.003731654,1,1.42373178e+18
1096,2/12/2015 9:04,21.39,23.89,475.0,877.5,0.003759006,1,1.42373184e+18
1097,2/12/2015 9:04,21.4175,23.9725,472.5,868.75,0.003778466,1,1.42373184e+18
1098,2/12/2015 9:06,21.445,24.05,466.0,868.5,0.003797187,1,1.42373196e+18
1099,2/12/2015 9:07,21.5,24.1,476.25,903.0,0.003818048,1,1.42373202e+18
1100,2/12/2015 9:08,21.55,24.2,474.0,928.0,0.003845814,1,1.42373208e+18
1101,2/12/2015 9:08,21.575,24.2,494.0,939.25,0.00385174,1,1.42373208e+18
1102,2/12/2015 9:10,21.625,24.2925,481.0,947.5,0.003878475,1,1.4237322e+18
1103,2/12/2015 9:10,21.7,24.39,497.0,965.6666667,0.003912153,1,1.4237322e+18
1104,2/12/2015 9:11,21.7,24.39,494.0,965.0,0.003912153,1,1.42373226e+18
1105,2/12/2015 9:13,21.7225,24.39,502.25,970.5,0.003917572,1,1.42373238e+18
1106,2/12/2015 9:14,21.79,24.46,512.6666667,980.3333333,0.00394523,1,1.42373244e+18
1107,2/12/2015 9:15,21.815,24.55,508.0,991.5,0.00396593,1,1.4237325e+18
1108,2/12/2015 9:16,21.84,24.55,502.0,1000.0,0.003972029,1,1.42373256e+18
1109,2/12/2015 9:16,21.89,24.6,514.0,1001.333333,0.003992419,1,1.42373256e+18
1110,2/12/2015 9:17,21.89,24.6,508.0,1006.25,0.003992419,1,1.42373262e+18
1111,2/12/2015 9:19,22.0,24.65,526.0,1017.5,0.004027704,1,1.42373274e+18
1112,2/12/2015 9:20,22.0,24.7,529.0,1026.5,0.004035927,1,1.4237328e+18
1113,2/12/2015 9:21,22.0,24.7,524.3333333,1032.666667,0.004035927,1,1.42373286e+18
1114,2/12/2015 9:22,22.1,24.79,515.0,1040.0,0.004075665,1,1.42373292e+18
1115,2/12/2015 9:23,22.1,24.83,545.0,1055.0,0.004082285,1,1.42373298e+18
1116,2/12/2015 9:23,22.1,24.79,525.3333333,1070.0,0.004075665,1,1.42373298e+18
1117,2/12/2015 9:24,22.14,24.85,534.5,1090.25,0.004095632,1,1.42373304e+18
1118,2/12/2015 9:26,22.2,24.89,545.25,1095.5,0.004117389,1,1.42373316e+18
1119,2/12/2015 9:27,22.2225,24.945,537.0,1103.75,0.004132243,1,1.42373322e+18
1120,2/12/2015 9:28,22.26,25.0,552.0,1108.0,0.004150944,1,1.42373328e+18
1121,2/12/2015 9:29,22.29,25.025,549.0,1111.75,0.004162768,1,1.42373334e+18
1122,2/12/2015 9:29,22.315,25.075,538.5,1129.0,0.004177535,1,1.42373334e+18
1123,2/12/2015 9:30,22.34,25.075,552.0,1144.25,0.004183937,1,1.4237334e+18
1124,2/12/2015 9:32,22.39,25.125,552.0,1142.0,0.004205192,1,1.42373352e+18
1125,2/12/2015 9:33,22.3925,25.15,565.5,1141.0,0.004210049,1,1.42373358e+18
1126,2/12/2015 9:34,22.4175,25.125,566.25,1129.0,0.004212277,1,1.42373364e+18
1127,2/12/2015 9:35,22.5,25.2,570.3333333,1125.333333,0.004246321,1,1.4237337e+18
1128,2/12/2015 9:36,22.5,25.2,576.0,1131.0,0.004246321,1,1.42373376e+18
1129,2/12/2015 9:36,22.5,25.2,577.75,1135.75,0.004246321,1,1.42373376e+18
1130,2/12/2015 9:38,22.6,25.2,583.0,1144.0,0.00427237,1,1.42373388e+18
1131,2/12/2015 9:39,22.6,25.2,583.0,1143.5,0.00427237,1,1.42373394e+18
1132,2/12/2015 9:40,22.6,25.2,590.75,1149.25,0.00427237,1,1.423734e+18
1133,2/12/2015 9:40,22.6,25.2,589.0,1152.5,0.00427237,1,1.423734e+18
1134,2/12/2015 9:42,22.675,25.2675,592.5,1167.5,0.004303575,1,1.42373412e+18
1135,2/12/2015 9:42,22.7,25.29,592.5,1166.0,0.004314018,1,1.42373412e+18
1136,2/12/2015 9:43,22.7,25.29,589.25,1178.5,0.004314018,1,1.42373418e+18
1137,2/12/2015 9:45,22.7,25.29,756.0,1195.0,0.004314018,1,1.4237343e+18
1138,2/12/2015 9:46,22.772,25.29,1380.0,1202.5,0.00433303,1,1.42373436e+18
1139,2/12/2015 9:47,22.79,25.29,1581.0,1211.5,0.004337795,1,1.42373442e+18
1140,2/12/2015 9:48,22.79,25.1,1010.5,1215.5,0.00430498,1,1.42373448e+18
1141,2/12/2015 9:49,22.89,24.6,844.0,1192.0,0.004244462,1,1.42373454e+18
1142,2/12/2015 9:49,22.865,24.6475,621.0,1139.75,0.004246233,1,1.42373454e+18
1143,2/12/2015 9:51,22.85666667,24.49666667,615.0,1119.666667,0.004217926,1,1.42373466e+18
1144,2/12/2015 9:52,22.89,24.295,624.0,1105.0,0.004191483,1,1.42373472e+18
1145,2/12/2015 9:53,22.89,24.245,625.75,1040.25,0.004182798,1,1.42373478e+18
1146,2/12/2015 9:53,22.89,24.175,628.5,1035.5,0.004170641,1,1.42373478e+18
1147,2/12/2015 9:55,22.89,24.16666667,633.0,1023.0,0.004169194,1,1.4237349e+18
1148,2/12/2015 9:55,22.89,24.05,633.0,1016.5,0.004148932,1,1.4237349e+18
1149,2/12/2015 9:56,22.89,23.89,637.5,993.25,0.004121147,1,1.42373496e+18
1150,2/12/2015 9:58,22.89,23.7925,637.5,972.75,0.004104217,1,1.42373508e+18
1151,2/12/2015 9:59,22.945,23.55,651.0,932.5,0.004075756,1,1.42373514e+18
1152,2/12/2015 10:00,22.92666667,23.63333333,657.0,913.3333333,0.004085705,1,1.4237352e+18
1153,2/12/2015 10:01,22.9175,23.4725,645.5,906.5,0.004055452,1,1.42373526e+18
1154,2/12/2015 10:01,22.9175,23.5,641.0,898.5,0.004060234,1,1.42373526e+18
1155,2/12/2015 10:02,22.9725,23.525,658.75,903.3333333,0.004078231,1,1.42373532e+18
1156,2/12/2015 10:04,23.0,23.5,655.6666667,899.75,0.004080701,1,1.42373544e+18
1157,2/12/2015 10:05,23.0,23.2925,670.5,889.0,0.004044435,1,1.4237355e+18
1158,2/12/2015 10:06,23.0,23.365,667.75,883.0,0.004057106,1,1.42373556e+18
1159,2/12/2015 10:07,23.05,23.295,664.0,891.0,0.00405721,1,1.42373562e+18
1160,2/12/2015 10:08,23.1,23.39,682.0,892.0,0.004086287,1,1.42373568e+18
1161,2/12/2015 10:08,23.1,23.2,673.0,845.5,0.004052877,1,1.42373568e+18
1162,2/12/2015 10:09,23.1,23.2,673.0,847.75,0.004052877,1,1.42373574e+18
1163,2/12/2015 10:11,23.2,23.15,684.5,846.0,0.004068771,1,1.42373586e+18
1164,2/12/2015 10:12,23.175,23.1,683.5,842.0,0.004053756,1,1.42373592e+18
1165,2/12/2015 10:13,23.26,23.06666667,700.0,832.6666667,0.00406885,1,1.42373598e+18
1166,2/12/2015 10:14,23.315,23.0475,697.0,827.5,0.004079064,1,1.42373604e+18
1167,2/12/2015 10:14,23.42666667,22.92666667,708.3333333,829.3333333,0.00408516,1,1.42373604e+18
1168,2/12/2015 10:15,23.46333333,22.85666667,706.3333333,832.0,0.004081683,1,1.4237361e+18
1169,2/12/2015 10:17,23.525,22.815,718.25,834.75,0.004089472,1,1.42373622e+18
1170,2/12/2015 10:18,23.525,22.6475,720.0,832.25,0.004059252,1,1.42373628e+18
1171,2/12/2015 10:19,23.575,22.6,730.0,823.6666667,0.00406299,1,1.42373634e+18
1172,2/12/2015 10:20,23.53333333,22.49666667,723.5,816.5,0.004034082,1,1.4237364e+18
1173,2/12/2015 10:21,23.55,22.5225,728.0,803.0,0.00404283,1,1.42373646e+18
1174,2/12/2015 10:21,23.55,22.5,745.5,799.0,0.004038765,1,1.42373646e+18
1175,2/12/2015 10:23,23.5,22.575,733.75,794.0,0.004040039,1,1.42373658e+18
1176,2/12/2015 10:24,23.525,22.6,732.25,785.5,0.004050683,1,1.42373664e+18
1177,2/12/2015 10:25,23.5,22.7,725.0,790.0,0.004062555,1,1.4237367e+18
1178,2/12/2015 10:25,23.55,22.65,732.5,798.5,0.004065866,1,1.4237367e+18
1179,2/12/2015 10:27,23.5,22.63333333,743.0,795.3333333,0.004050546,1,1.42373682e+18
1180,2/12/2015 10:27,23.6,22.7,729.5,789.75,0.004087279,1,1.42373682e+18
1181,2/12/2015 10:28,23.6,22.63333333,734.6666667,796.0,0.004075196,1,1.42373688e+18
1182,2/12/2015 10:30,23.6,22.55,761.0,792.0,0.004060094,1,1.423737e+18
1183,2/12/2015 10:31,23.6,22.65,761.0,794.0,0.004078217,1,1.42373706e+18
1184,2/12/2015 10:32,23.6,22.55,751.0,803.25,0.004060094,1,1.42373712e+18
1185,2/12/2015 10:33,23.65,22.55,761.0,806.0,0.004072422,1,1.42373718e+18
1186,2/12/2015 10:34,23.625,22.5725,746.5,812.25,0.004070338,1,1.42373724e+18
1187,2/12/2015 10:34,23.7,22.745,756.5,812.25,0.00412034,1,1.42373724e+18
1188,2/12/2015 10:36,23.66666667,22.85666667,749.0,806.0,0.004132346,1,1.42373736e+18
1189,2/12/2015 10:37,23.675,22.79,743.0,801.75,0.004122295,1,1.42373742e+18
1190,2/12/2015 10:38,23.675,22.745,289.0,795.75,0.004114101,1,1.42373748e+18
1191,2/12/2015 10:38,23.7,22.945,289.0,804.5,0.004156813,0,1.42373748e+18
1192,2/12/2015 10:40,23.7,23.06666667,271.0,814.3333333,0.004179003,0,1.4237376e+18
1193,2/12/2015 10:40,23.7,22.89,284.5,829.5,0.004146783,0,1.4237376e+18
1194,2/12/2015 10:41,23.7225,22.79,288.0,838.75,0.00413418,0,1.42373766e+18
1195,2/12/2015 10:43,23.7,22.82333333,295.0,836.0,0.004134625,0,1.42373778e+18
1196,2/12/2015 10:44,23.7225,22.815,289.0,835.0,0.004138745,0,1.42373784e+18
1197,2/12/2015 10:45,23.7225,22.815,289.0,835.0,0.004138745,0,1.4237379e+18
1198,2/12/2015 10:46,23.79,22.79,289.0,836.5,0.00415112,0,1.42373796e+18
1199,2/12/2015 10:46,23.79,22.79,292.5,834.75,0.00415112,0,1.42373796e+18
1200,2/12/2015 10:47,23.79,22.79,293.6666667,829.0,0.00415112,0,1.42373802e+18
1201,2/12/2015 10:49,23.79,22.7225,307.5,830.25,0.004138744,0,1.42373814e+18
1202,2/12/2015 10:50,23.79,22.7,298.5,833.5,0.004134618,0,1.4237382e+18
1203,2/12/2015 10:51,23.79,22.7,302.0,829.5,0.004134618,0,1.42373826e+18
1204,2/12/2015 10:52,23.815,22.7225,312.0,824.0,0.004145015,0,1.42373832e+18
